Q22-32,22L1,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",0.0,Never,TGNC,250
Q22-32,22L1,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",0.0,Never,Total,4001
Q22-32,22L1,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",4.0,Once or twice,Cis Men,110
Q22-32,22L1,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",4.0,Once or twice,Cis Women,267
Q22-32,22L1,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",4.0,Once or twice,TGNC,46
Q22-32,22L1,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",4.0,Once or twice,Total,425
Q22-32,22L1,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",5.0,Monthly,Cis Men,31
Q22-32,22L1,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",5.0,Monthly,Cis Women,97
Q22-32,22L1,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",5.0,Monthly,TGNC,11
Q22-32,22L1,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",5.0,Monthly,Total,139
Q22-32,22L1,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",6.0,Weekly,Cis Men,31
Q22-32,22L1,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",6.0,Weekly,Cis Women,81
Q22-32,22L1,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",6.0,Weekly,TGNC,11
Q22-32,22L1,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",6.0,Weekly,Total,124
Q22-32,22L1,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",7.0,Daily or almost daily,Cis Men,34
Q22-32,22L1,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",7.0,Daily or almost daily,Cis Women,76
Q22-32,22L1,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",7.0,Daily or almost daily,TGNC,7
Q22-32,22L1,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",7.0,Daily or almost daily,Total,119
Q22-32,22L2,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",0.0,Never,Cis Men,3083
Q22-32,22L2,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",0.0,Never,Cis Women,8343
Q22-32,22L2,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",0.0,Never,TGNC,842
Q22-32,22L2,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",0.0,Never,Total,12356
Q22-32,22L2,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",4.0,Once or twice,Cis Men,343
Q22-32,22L2,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",4.0,Once or twice,Cis Women,749
Q22-32,22L2,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",4.0,Once or twice,TGNC,65
Q22-32,22L2,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",4.0,Once or twice,Total,1163
Q22-32,22L2,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",5.0,Monthly,Cis Men,58
Q22-32,22L2,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",5.0,Monthly,Cis Women,156
Q22-32,22L2,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",5.0,Monthly,TGNC,11
Q22-32,22L2,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",5.0,Monthly,Total,226
Q22-32,22L2,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",6.0,Weekly,Cis Men,44
Q22-32,22L2,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",6.0,Weekly,Cis Women,91
Q22-32,22L2,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",6.0,Weekly,TGNC,10
Q22-32,22L2,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",6.0,Weekly,Total,146
Q22-32,22L2,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",7.0,Daily or almost daily,Cis Men,11
Q22-32,22L2,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",7.0,Daily or almost daily,Cis Women,19
Q22-32,22L2,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",7.0,Daily or almost daily,TGNC,3
Q22-32,22L2,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",7.0,Daily or almost daily,Total,33
Q22-32,22L3,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",0.0,Never,Cis Men,1359
Q22-32,22L3,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",0.0,Never,Cis Women,3452
Q22-32,22L3,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",0.0,Never,TGNC,508
Q22-32,22L3,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",0.0,Never,Total,5361
Q22-32,22L3,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",4.0,Once or twice,Cis Men,144
Q22-32,22L3,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",4.0,Once or twice,Cis Women,293
Q22-32,22L3,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",4.0,Once or twice,TGNC,65
Q22-32,22L3,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",4.0,Once or twice,Total,506
Q22-32,22L3,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",5.0,Monthly,Cis Men,47
Q22-32,22L3,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",5.0,Monthly,Cis Women,77
Q22-32,22L3,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",5.0,Monthly,TGNC,12
Q22-32,22L3,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",5.0,Monthly,Total,138
Q22-32,22L3,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",6.0,Weekly,Cis Men,39
Q22-32,22L3,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",6.0,Weekly,Cis Women,41
Q22-32,22L3,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",6.0,Weekly,TGNC,12
Q22-32,22L3,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",6.0,Weekly,Total,92
Q22-32,22L3,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",7.0,Daily or almost daily,Cis Men,20
Q22-32,22L3,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",7.0,Daily or almost daily,Cis Women,36
Q22-32,22L3,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",7.0,Daily or almost daily,TGNC,9
Q22-32,22L3,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",7.0,Daily or almost daily,Total,65
Q22-32,22L4,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",0.0,Never,Cis Men,61
Q22-32,22L4,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",0.0,Never,Cis Women,67
Q22-32,22L4,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",0.0,Never,TGNC,9
Q22-32,22L4,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",0.0,Never,Total,138
Q22-32,22L4,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",4.0,Once or twice 13 16 11,Cis Men,13
Q22-32,22L4,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",4.0,Once or twice 13 16 11,Cis Women,11
Q22-32,22L4,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",4.0,Once or twice 13 16 11,TGNC,5
Q22-32,22L4,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",4.0,Once or twice 13 16 11,Total,29
Q22-32,22L4,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",5.0,Monthly 5 6 2 2 1,Cis Men,5
Q22-32,22L4,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",5.0,Monthly 5 6 2 2 1,Cis Women,2
Q22-32,22L4,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",5.0,Monthly 5 6 2 2 1,TGNC,1
Q22-32,22L4,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",5.0,Monthly 5 6 2 2 1,Total,8
Q22-32,22L4,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",6.0,Weekly 2 2 3 4 4,Cis Men,2
Q22-32,22L4,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",6.0,Weekly 2 2 3 4 4,Cis Women,3
Q22-32,22L4,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",6.0,Weekly 2 2 3 4 4,TGNC,4
Q22-32,22L4,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",6.0,Weekly 2 2 3 4 4,Total,9
Q22-32,22L4,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",7.0,Daily or almost daily 3 4 3 4 1 5 7,Cis Men,3
Q22-32,22L4,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",7.0,Daily or almost daily 3 4 3 4 1 5 7,Cis Women,3
Q22-32,22L4,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",7.0,Daily or almost daily 3 4 3 4 1 5 7,TGNC,1
Q22-32,22L4,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",7.0,Daily or almost daily 3 4 3 4 1 5 7,Total,7
Q22-32,22L5,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",0.0,Never,Cis Men,128
Q22-32,22L5,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",0.0,Never,Cis Women,212
Q22-32,22L5,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",0.0,Never,TGNC,31
Q22-32,22L5,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",0.0,Never,Total,373
Q22-32,22L5,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",4.0,Once or twice,Cis Men,13
Q22-32,22L5,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",4.0,Once or twice,Cis Women,15
Q22-32,22L5,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",4.0,Once or twice,TGNC,0
Q22-32,22L5,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",4.0,Once or twice,Total,29
Q22-32,22L5,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",5.0,Monthly,Cis Men,7
Q22-32,22L5,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",5.0,Monthly,Cis Women,8
Q22-32,22L5,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",5.0,Monthly,TGNC,4
Q22-32,22L5,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",5.0,Monthly,Total,19
Q22-32,22L5,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",6.0,Weekly,Cis Men,2
Q22-32,22L5,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",6.0,Weekly,Cis Women,3
Q22-32,22L5,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",6.0,Weekly,TGNC,3
Q22-32,22L5,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",6.0,Weekly,Total,8
Q22-32,22L5,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",7.0,Daily or almost daily 3 2,Cis Men,3
Q22-32,22L5,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",7.0,Daily or almost daily 3 2,Cis Women,3
Q22-32,22L5,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",7.0,Daily or almost daily 3 2,TGNC,2
Q22-32,22L5,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",7.0,Daily or almost daily 3 2,Total,8
Q22-32,22L6,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",0.0,Never,Cis Men,10
Q22-32,22L6,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",0.0,Never,Cis Women,8
Q22-32,22L6,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",0.0,Never,TGNC,1
Q22-32,22L6,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",0.0,Never,Total,19
Q22-32,22L6,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",4.0,Once or twice,Cis Men,7
Q22-32,22L6,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",4.0,Once or twice,Cis Women,4
Q22-32,22L6,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",4.0,Once or twice,TGNC,2
Q22-32,22L6,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",4.0,Once or twice,Total,14
Q22-32,22L6,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",5.0,Monthly 4 14 6 29 4 44 1,Cis Men,4
Q22-32,22L6,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",5.0,Monthly 4 14 6 29 4 44 1,Cis Women,6
Q22-32,22L6,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",5.0,Monthly 4 14 6 29 4 44 1,TGNC,4
Q22-32,22L6,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",5.0,Monthly 4 14 6 29 4 44 1,Total,14
Q22-32,22L6,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",6.0,Weekly 4 1,Cis Men,4
Q22-32,22L6,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",6.0,Weekly 4 1,Cis Women,2
Q22-32,22L6,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",6.0,Weekly 4 1,TGNC,2
Q22-32,22L6,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",6.0,Weekly 4 1,Total,10
Q22-32,22L6,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",7.0,Daily or almost daily 4 1,Cis Men,4
Q22-32,22L6,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",7.0,Daily or almost daily 4 1,Cis Women,1
Q22-32,22L6,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",7.0,Daily or almost daily 4 1,TGNC,0
Q22-32,22L6,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",7.0,Daily or almost daily 4 1,Total,5
Q22-32,22L7,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",0.0,Never,Cis Men,77
Q22-32,22L7,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",0.0,Never,Cis Women,69
Q22-32,22L7,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",0.0,Never,TGNC,27
Q22-32,22L7,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",0.0,Never,Total,175
Q22-32,22L7,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",4.0,Once or twice 7 8 5 6 5 13 17,Cis Men,7
Q22-32,22L7,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",4.0,Once or twice 7 8 5 6 5 13 17,Cis Women,5
Q22-32,22L7,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",4.0,Once or twice 7 8 5 6 5 13 17,TGNC,5
Q22-32,22L7,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",4.0,Once or twice 7 8 5 6 5 13 17,Total,17
Q22-32,22L7,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",5.0,Monthly 4 4 7 8 3 8 1,Cis Men,4
Q22-32,22L7,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",5.0,Monthly 4 4 7 8 3 8 1,Cis Women,7
Q22-32,22L7,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",5.0,Monthly 4 4 7 8 3 8 1,TGNC,3
Q22-32,22L7,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",5.0,Monthly 4 4 7 8 3 8 1,Total,14
Q22-32,22L7,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",6.0,Weekly 1,Cis Men,1
Q22-32,22L7,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",6.0,Weekly 1,Cis Women,2
Q22-32,22L7,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",6.0,Weekly 1,TGNC,2
Q22-32,22L7,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",6.0,Weekly 1,Total,5
Q22-32,22L7,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",7.0,Daily or almost daily 2,Cis Men,2
Q22-32,22L7,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",7.0,Daily or almost daily 2,Cis Women,1
Q22-32,22L7,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",7.0,Daily or almost daily 2,TGNC,1
Q22-32,22L7,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",7.0,Daily or almost daily 2,Total,4
Q22-32,22L8,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",0.0,Never,Cis Men,40
Q22-32,22L8,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",0.0,Never,Cis Women,129
Q22-32,22L8,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",0.0,Never,TGNC,25
Q22-32,22L8,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",0.0,Never,Total,199
Q22-32,22L8,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",4.0,Once or twice,Cis Men,8
Q22-32,22L8,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",4.0,Once or twice,Cis Women,11
Q22-32,22L8,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",4.0,Once or twice,TGNC,4
Q22-32,22L8,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",4.0,Once or twice,Total,24
Q22-32,22L8,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",5.0,Monthly,Cis Men,2
Q22-32,22L8,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",5.0,Monthly,Cis Women,5
Q22-32,22L8,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",5.0,Monthly,TGNC,1
Q22-32,22L8,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",5.0,Monthly,Total,9
Q22-32,22L8,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",6.0,Weekly 6 10 3 2 2,Cis Men,6
Q22-32,22L8,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",6.0,Weekly 6 10 3 2 2,Cis Women,3
Q22-32,22L8,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",6.0,Weekly 6 10 3 2 2,TGNC,2
Q22-32,22L8,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",6.0,Weekly 6 10 3 2 2,Total,11
Q22-32,22L8,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",7.0,Daily or almost daily 3 5,Cis Men,3
Q22-32,22L8,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",7.0,Daily or almost daily 3 5,Cis Women,3
Q22-32,22L8,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",7.0,Daily or almost daily 3 5,TGNC,0
Q22-32,22L8,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",7.0,Daily or almost daily 3 5,Total,6
Q22-32,22L9,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",0.0,Never,Cis Men,196
Q22-32,22L9,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",0.0,Never,Cis Women,214
Q22-32,22L9,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",0.0,Never,TGNC,53
Q22-32,22L9,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",0.0,Never,Total,465
Q22-32,22L9,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",4.0,Once or twice,Cis Men,12
Q22-32,22L9,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",4.0,Once or twice,Cis Women,14
Q22-32,22L9,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",4.0,Once or twice,TGNC,7
Q22-32,22L9,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",4.0,Once or twice,Total,33
Q22-32,22L9,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",5.0,Monthly,Cis Men,11
Q22-32,22L9,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",5.0,Monthly,Cis Women,8
Q22-32,22L9,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",5.0,Monthly,TGNC,3
Q22-32,22L9,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",5.0,Monthly,Total,22
Q22-32,22L9,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",6.0,Weekly,Cis Men,2
Q22-32,22L9,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",6.0,Weekly,Cis Women,0
Q22-32,22L9,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",6.0,Weekly,TGNC,3
Q22-32,22L9,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",6.0,Weekly,Total,6
Q22-32,22L9,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",7.0,Daily or almost daily,Cis Men,3
Q22-32,22L9,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",7.0,Daily or almost daily,Cis Women,1
Q22-32,22L9,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",7.0,Daily or almost daily,TGNC,1
Q22-32,22L9,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",7.0,Daily or almost daily,Total,5
Q22-32,22L10,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",0.0,Never 4 21 2 17 3 27 9 21.,Cis Men,4
Q22-32,22L10,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",0.0,Never 4 21 2 17 3 27 9 21.,Cis Women,2
Q22-32,22L10,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",0.0,Never 4 21 2 17 3 27 9 21.,TGNC,3
Q22-32,22L10,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",0.0,Never 4 21 2 17 3 27 9 21.,Total,9
Q22-32,22L10,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",4.0,Once or twice 7 37 2 1,Cis Men,7
Q22-32,22L10,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",4.0,Once or twice 7 37 2 1,Cis Women,2
Q22-32,22L10,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",4.0,Once or twice 7 37 2 1,TGNC,1
Q22-32,22L10,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",4.0,Once or twice 7 37 2 1,Total,10
Q22-32,22L10,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",5.0,Monthly 2 11 5 42 3 27 10,Cis Men,2
Q22-32,22L10,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",5.0,Monthly 2 11 5 42 3 27 10,Cis Women,5
Q22-32,22L10,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",5.0,Monthly 2 11 5 42 3 27 10,TGNC,3
Q22-32,22L10,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",5.0,Monthly 2 11 5 42 3 27 10,Total,10
Q22-32,22L10,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",6.0,Weekly 2 11 1 8 3,Cis Men,2
Q22-32,22L10,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",6.0,Weekly 2 11 1 8 3,Cis Women,1
Q22-32,22L10,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",6.0,Weekly 2 11 1 8 3,TGNC,3
Q22-32,22L10,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",6.0,Weekly 2 11 1 8 3,Total,6
Q22-32,22L10,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",7.0,Daily or almost daily,Cis Men,4
Q22-32,22L10,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",7.0,Daily or almost daily,Cis Women,2
Q22-32,22L10,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",7.0,Daily or almost daily,TGNC,1
Q22-32,22L10,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",7.0,Daily or almost daily,Total,7
Q22-32,22L11,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",0.0,Never,Cis Men,27
Q22-32,22L11,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",0.0,Never,Cis Women,51
Q22-32,22L11,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",0.0,Never,TGNC,9
Q22-32,22L11,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",0.0,Never,Total,87
Q22-32,22L11,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",4.0,Once or twice,Cis Men,6
Q22-32,22L11,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",4.0,Once or twice,Cis Women,9
Q22-32,22L11,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",4.0,Once or twice,TGNC,2
Q22-32,22L11,"During the past 3 months, how often has your use of the following substance(s) led to health, social, legal, or financial problems?",4.0,Once or twice,Total,18
